id,likesCount,owner/fbid_v2,owner/full_name,owner/id,owner/is_mentionable,owner/is_private,owner/is_verified,owner/latest_reel_media,owner/profile_pic_id,owner/profile_pic_url,owner/username,ownerProfilePicUrl,ownerUsername,postUrl,repliesCount,text,timestamp
18030266093413041,1,17841469409927008,,69416073664,True,False,False,0.0,3.4543242429539886e+18,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/459072181_513988887899962_7879906669195876482_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Mdpfo58AmsMQ7kNvgFJKqCv&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCJD6AtzShWJvIRyZaUeFuaPC1mRdHGwakUcI_8Da4o8g&oe=678E2BF5&_nc_sid=f5838a,wawatantic,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/459072181_513988887899962_7879906669195876482_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=110&_nc_ohc=Mdpfo58AmsMQ7kNvgFJKqCv&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCJD6AtzShWJvIRyZaUeFuaPC1mRdHGwakUcI_8Da4o8g&oe=678E2BF5&_nc_sid=f5838a,wawatantic,https://www.instagram.com/p/DDTgIt3Cwwg/,0,mending shoping gak sih ndaripada buat judi 😍,2024-12-08T14:48:16.000Z
18340404580194337,1,17841445174060102,𝓜𝓪𝓪🦥,45120817802,True,False,False,1736929850.0,,https://instagram.fvdc12-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fvdc12-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AEIwu2bY1SA7tgNbv7V82PK03T90q3m0Oh6MxQzr-eTz7nHRZ-EOxVnWLtmOoTXyrE&_nc_ohc=J74iWIigyZwQ7kNvgFmYzmX&_nc_gid=1aa721f051384eac99646b3194aeb0e9&edm=AP7HCqgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AYBIn-rVeWYW7Nx5BahdXWV7EeXsSFbqxdCYDsgOE7Hs5A&oe=678E2DE8&_nc_sid=b09b61,xyxlbcd,https://instagram.fvdc12-1.fna.fbcdn.net/v/t51.2885-19/464760996_1254146839119862_3605321457742435801_n.png?stp=dst-jpg_e0_s150x150_tt6&cb=8577c754-c2464923&_nc_ht=instagram.fvdc12-1.fna.fbcdn.net&_nc_cat=1&_nc_oc=Q6cZ2AEIwu2bY1SA7tgNbv7V82PK03T90q3m0Oh6MxQzr-eTz7nHRZ-EOxVnWLtmOoTXyrE&_nc_ohc=J74iWIigyZwQ7kNvgFmYzmX&_nc_gid=1aa721f051384eac99646b3194aeb0e9&edm=AP7HCqgBAAAA&ccb=7-5&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5-cb8577c754-c2464923&oh=00_AYBIn-rVeWYW7Nx5BahdXWV7EeXsSFbqxdCYDsgOE7Hs5A&oe=678E2DE8&_nc_sid=b09b61,xyxlbcd,https://www.instagram.com/p/DDTgIt3Cwwg/,0,Baliikinnn dana aku min😭 masa tiba tiba ilang,2024-12-08T06:46:04.000Z
17944612541789563,1,17841466426992270,umi.4nggraini,66258166233,True,False,False,0.0,3.349545658229939e+18,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439151283_1083632346269258_1169739583361442507_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=v3-3YJwpiqEQ7kNvgEoqD4P&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYA5CHgCEEt1lwurgWzpWBfds6eCAbSDslUKhuvv9bVKRw&oe=678E261E&_nc_sid=f5838a,umi.4nggraini43,https://scontent-waw2-2.cdninstagram.com/v/t51.2885-19/439151283_1083632346269258_1169739583361442507_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-2.cdninstagram.com&_nc_cat=102&_nc_ohc=v3-3YJwpiqEQ7kNvgEoqD4P&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYA5CHgCEEt1lwurgWzpWBfds6eCAbSDslUKhuvv9bVKRw&oe=678E261E&_nc_sid=f5838a,umi.4nggraini43,https://www.instagram.com/p/DDTgIt3Cwwg/,0,Gak ngerti lagi sama orang yg masi kecanduan judi online,2024-12-08T14:10:52.000Z
18144943894317770,2,17841469456233032,,69544267207,True,False,False,0.0,3.472953885235718e+18,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/462124429_522470647153475_206718442716380500_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=KKDEu2Avsz4Q7kNvgHO_hAJ&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBQgWSiKoW6jl-F1vbPyLjHQ339cWOrOPRzwRLcygl4bQ&oe=678E4004&_nc_sid=f5838a,bonyloliya,https://scontent-waw2-1.cdninstagram.com/v/t51.2885-19/462124429_522470647153475_206718442716380500_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-waw2-1.cdninstagram.com&_nc_cat=111&_nc_ohc=KKDEu2Avsz4Q7kNvgHO_hAJ&_nc_gid=f3a3cf379ce740e0bac9fb803624042e&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBQgWSiKoW6jl-F1vbPyLjHQ339cWOrOPRzwRLcygl4bQ&oe=678E4004&_nc_sid=f5838a,bonyloliya,https://www.instagram.com/p/DDTgIt3Cwwg/,0,udah beres nyimak kontenya makin suka dana deh edukatif,2024-12-08T14:48:37.000Z
18052995881476678,14,17841466450996404,Rafaela Martins,66291239033,True,False,False,0.0,3.3903243289308913e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/448361909_441029318714304_3113347305053987772_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=gYy1uh5b-6QQ7kNvgEThTGU&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYC7bJR-3f9KVkF9fnlQQ_DWwSvtr5uLJFUT7GqsI6-nmg&oe=678E46D0&_nc_sid=f5838a,rafaelamartins4985,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/448361909_441029318714304_3113347305053987772_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=gYy1uh5b-6QQ7kNvgEThTGU&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYC7bJR-3f9KVkF9fnlQQ_DWwSvtr5uLJFUT7GqsI6-nmg&oe=678E46D0&_nc_sid=f5838a,rafaelamartins4985,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,buset kasih paham kali ini mantul abis,2025-01-10T13:45:45.000Z
18029105414272288,11,17841466792720544,Simone Assis,66724354424,True,False,False,0.0,3.390832889750596e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/448357332_780720630709985_6632080621226918897_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=jeyL7-ehVC8Q7kNvgEZigeV&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBVP6hS4YhQQi9xCWQ63ao0cE5YHcVb_1X-jRlWTOaFMg&oe=678E2B9D&_nc_sid=f5838a,simone_assis_706,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/448357332_780720630709985_6632080621226918897_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=jeyL7-ehVC8Q7kNvgEZigeV&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBVP6hS4YhQQi9xCWQ63ao0cE5YHcVb_1X-jRlWTOaFMg&oe=678E2B9D&_nc_sid=f5838a,simone_assis_706,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,kali ini edukasi mimin top banget min,2025-01-10T13:45:47.000Z
18092016838524298,1,17841470330877832,,70462664362,True,False,False,0.0,3.5007871100658975e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/466808197_1493817421306539_1585694687709512562_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=bmIE1xoAEiIQ7kNvgFFY2HF&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDwTQCb0dLYoO-Z32UT8xevYj_3lD_GhOOaRwqbPKNiqg&oe=678E493E&_nc_sid=f5838a,rimbakeano,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/466808197_1493817421306539_1585694687709512562_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=bmIE1xoAEiIQ7kNvgFFY2HF&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDwTQCb0dLYoO-Z32UT8xevYj_3lD_GhOOaRwqbPKNiqg&oe=678E493E&_nc_sid=f5838a,rimbakeano,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,DANA selalu unggul dalam memberikan perlindungan bagi penggunanya mantap,2025-01-10T15:57:30.000Z
18340758385151355,18,17841401969465832,Iyan M Putra,2126665648,True,False,False,0.0,3.511604424701465e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/468730001_599806675944333_7232629464328730023_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=yreU-FsIb0AQ7kNvgFsIKob&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYA5vHylpPw3PaMm8-ekf15W3q9m4PDl72OqOPjSeZhoeQ&oe=678E474B&_nc_sid=f5838a,iyanmputra,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/468730001_599806675944333_7232629464328730023_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=yreU-FsIb0AQ7kNvgFsIKob&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYA5vHylpPw3PaMm8-ekf15W3q9m4PDl72OqOPjSeZhoeQ&oe=678E474B&_nc_sid=f5838a,iyanmputra,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,ada dana semua aman aman aja,2025-01-10T14:15:57.000Z
18140971249332791,1,17841470243371286,,70250293445,True,False,False,0.0,3.5008780142824545e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/466678357_559531420026211_8484691652531724780_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=3iBYR_FGqhsQ7kNvgEmEaYu&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCYsYA5zzeLrH7eP3FggUOsARObTBmkN2L09Jsj8Rzrlw&oe=678E288A&_nc_sid=f5838a,iyan.karbit,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/466678357_559531420026211_8484691652531724780_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=3iBYR_FGqhsQ7kNvgEmEaYu&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCYsYA5zzeLrH7eP3FggUOsARObTBmkN2L09Jsj8Rzrlw&oe=678E288A&_nc_sid=f5838a,iyan.karbit,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,the best info selalu dikasih dana buat kita makin pinter,2025-01-10T15:56:17.000Z
18054270542477720,1,17841470157064740,,70277914568,True,False,False,0.0,3.500792670370024e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/466781121_3479622122335425_7550267904288363351_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=U51mDVtkXB8Q7kNvgFCt3A-&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDiz_Lg70reGUz_2TA-28itEIUHVghMMsQgCOPvH14BQw&oe=678E1C9B&_nc_sid=f5838a,azzura_aldiva,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/466781121_3479622122335425_7550267904288363351_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=U51mDVtkXB8Q7kNvgFCt3A-&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDiz_Lg70reGUz_2TA-28itEIUHVghMMsQgCOPvH14BQw&oe=678E1C9B&_nc_sid=f5838a,azzura_aldiva,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,baca edukasi dari dana langsung paham seketika 👍,2025-01-10T16:00:22.000Z
18354496759126857,4,17841467173943456,,67067655131,True,True,False,,3.390305839087481e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/448087114_1889337934844733_3858060491302110612_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ngWGKtReoHYQ7kNvgHXtB3Q&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD0LrVcmiDwucvMqPnF4WgjbB7GJ5AV61XhREt_VZUJGA&oe=678E25D9&_nc_sid=f5838a,kadisaacinta,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/448087114_1889337934844733_3858060491302110612_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=ngWGKtReoHYQ7kNvgHXtB3Q&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYD0LrVcmiDwucvMqPnF4WgjbB7GJ5AV61XhREt_VZUJGA&oe=678E25D9&_nc_sid=f5838a,kadisaacinta,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,paling semangat gw klo ada info dari dana,2025-01-10T13:46:58.000Z
18298770817227419,23,17841469041402124,Chimoy Shintia,68897005380,True,False,False,0.0,3.470072968441693e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/461861743_1287351178917954_160649115402460811_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=LY5ryH3JigQQ7kNvgFHS5nv&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDqzRMKfshWbcYvl6C69w9C8utrZyJDm0f3Pp7PGHbl7A&oe=678E3976&_nc_sid=f5838a,chimoyshintia,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/461861743_1287351178917954_160649115402460811_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=LY5ryH3JigQQ7kNvgFHS5nv&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDqzRMKfshWbcYvl6C69w9C8utrZyJDm0f3Pp7PGHbl7A&oe=678E3976&_nc_sid=f5838a,chimoyshintia,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,urusan keamanan tips dan edukasi dana paling mantul deh,2025-01-10T14:06:17.000Z
18063837148873335,1,17841401366495678,Dessy Natalia,1643437549,True,False,False,0.0,3.543883152541077e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/473613585_28206553172293707_8885144408566391867_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=-9DTe3TKQjkQ7kNvgE2DCnl&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDvx0CGClPFeqWW-1LnzsExAMfjN7ITGtxzctAJDC4BGw&oe=678E3C7A&_nc_sid=f5838a,echycima22,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/473613585_28206553172293707_8885144408566391867_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=-9DTe3TKQjkQ7kNvgE2DCnl&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDvx0CGClPFeqWW-1LnzsExAMfjN7ITGtxzctAJDC4BGw&oe=678E3C7A&_nc_sid=f5838a,echycima22,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,edukasi mimin makin mantap aja nih,2025-01-10T14:30:49.000Z
17866152273221892,24,17841468664948976,,68791808831,True,False,False,0.0,3.442527612286237e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/457159793_887834176009995_889076384513423193_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=TLxm4FOhZ0EQ7kNvgFqvjeV&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAbuS0MCMKVujMLfVugwpGJ997Yk0p9OEJj1s2ds2IlQA&oe=678E1A0E&_nc_sid=f5838a,rita.kriting,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/457159793_887834176009995_889076384513423193_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=TLxm4FOhZ0EQ7kNvgFqvjeV&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYAbuS0MCMKVujMLfVugwpGJ997Yk0p9OEJj1s2ds2IlQA&oe=678E1A0E&_nc_sid=f5838a,rita.kriting,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,nyimak edukasi kek gini jd lebih mudah buat hindari penipuan,2025-01-10T14:06:38.000Z
17887511145185162,5,17841469049772064,,68896509659,True,False,False,0.0,3.441753998179901e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/456569423_1038505917920078_5254633947474307816_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=py78UT9tWiAQ7kNvgGkKi4T&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDko9s8sVDxL8U2qLJWN9FdQC_LiDuXaT5buNzuRImRCg&oe=678E291D&_nc_sid=f5838a,mumutsofia,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/456569423_1038505917920078_5254633947474307816_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=py78UT9tWiAQ7kNvgGkKi4T&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDko9s8sVDxL8U2qLJWN9FdQC_LiDuXaT5buNzuRImRCg&oe=678E291D&_nc_sid=f5838a,mumutsofia,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,ga pernah absen gw ikutin edukasi dana,2025-01-10T14:16:45.000Z
17875646445245682,3,17841467459435864,Temon Wijomblo,67646912647,True,False,False,0.0,3.411360119995798e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/450835938_802691165377615_1715324070102425505_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=DTFtslTtpPQQ7kNvgEOO6Kd&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDTvU-Y3VE_WlHxuRjlW_5aZAZRsu3Skm33JB6fJZsSHw&oe=678E1796&_nc_sid=f5838a,temonwijomblo,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/450835938_802691165377615_1715324070102425505_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=DTFtslTtpPQQ7kNvgEOO6Kd&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYDTvU-Y3VE_WlHxuRjlW_5aZAZRsu3Skm33JB6fJZsSHw&oe=678E1796&_nc_sid=f5838a,temonwijomblo,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,aku sih yes buat dana ... top banget lah,2025-01-10T06:24:12.000Z
17863658247312070,1,17841470375696114,,70448913856,True,False,False,0.0,3.500883058611232e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/466867157_1241799000262291_7497866380789043423_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=GRYWOU2EpvQQ7kNvgGPRCLs&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCxdIzZIyEAZwSIUX-UU86XLXIuJOjrJCWiih2XJ-YYeA&oe=678E3694&_nc_sid=f5838a,azibengal,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/466867157_1241799000262291_7497866380789043423_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=GRYWOU2EpvQQ7kNvgGPRCLs&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYCxdIzZIyEAZwSIUX-UU86XLXIuJOjrJCWiih2XJ-YYeA&oe=678E3694&_nc_sid=f5838a,azibengal,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,Big thanks nih udh perhatian ke pengguna jd makin aman,2025-01-10T15:58:44.000Z
18168828235319379,2,17841466367960500,Heloisa Silveira,66324012265,True,True,False,,3.356912157433661e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/441108782_828059812497666_6079949264149990978_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=waM5MPpSc70Q7kNvgE8uPOz&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBb76a8ut3AU-aUQjh5jat5Ktck_wSVq9t780FljXWP4w&oe=678E39A5&_nc_sid=f5838a,heloisasilveira2579,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/441108782_828059812497666_6079949264149990978_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=waM5MPpSc70Q7kNvgE8uPOz&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBb76a8ut3AU-aUQjh5jat5Ktck_wSVq9t780FljXWP4w&oe=678E39A5&_nc_sid=f5838a,heloisasilveira2579,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,edukasinya seru dan bikin nyaman min,2025-01-10T13:48:51.000Z
18053742968019457,1,17841469467934740,Iyah Tiyah,69557931597,True,False,False,0.0,3.475780739101546e+18,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/462652561_926618229488358_2453244084422456540_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=LmSRkmR6Z2EQ7kNvgGQu9g2&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBCrqf6Ubx7PoavEGNkztNldab7KAjIFJsJ75_rgcYKrw&oe=678E29BD&_nc_sid=f5838a,tiyahiyah12,https://scontent-ber1-1.cdninstagram.com/v/t51.2885-19/462652561_926618229488358_2453244084422456540_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_ht=scontent-ber1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=LmSRkmR6Z2EQ7kNvgGQu9g2&_nc_gid=8a662da0b2ae4556ac5008fcae2809e2&edm=AId3EpQBAAAA&ccb=7-5&oh=00_AYBCrqf6Ubx7PoavEGNkztNldab7KAjIFJsJ75_rgcYKrw&oe=678E29BD&_nc_sid=f5838a,tiyahiyah12,https://www.instagram.com/p/DEolyZUN-7b/?img_index=1,0,good info min terbaik slalu deh info mimin,2025-01-10T14:32:33.000Z
